(Epoch 0 / 5)
(Iteration 128 / 490) loss:0.151066
(Iteration 129 / 490) loss:0.172152
(Iteration 130 / 490) loss:0.172577
(Iteration 131 / 490) loss:0.186924
(Iteration 132 / 490) loss:0.179505
(Iteration 133 / 490) loss:0.172352
(Iteration 134 / 490) loss:0.16548
(Iteration 135 / 490) loss:0.165931
(Iteration 136 / 490) loss:0.157266
(Iteration 137 / 490) loss:0.166334
(Iteration 138 / 490) loss:0.159988
(Iteration 139 / 490) loss:0.170529
(Iteration 140 / 490) loss:0.15936
(Iteration 141 / 490) loss:0.184884
(Iteration 142 / 490) loss:0.168135
(Iteration 143 / 490) loss:0.184915
(Iteration 144 / 490) loss:0.173171
(Iteration 145 / 490) loss:0.156271
(Iteration 146 / 490) loss:0.168502
(Iteration 147 / 490) loss:0.173343
(Iteration 148 / 490) loss:0.169483
(Iteration 149 / 490) loss:0.174266
(Iteration 150 / 490) loss:0.180981
(Iteration 151 / 490) loss:0.182914
(Iteration 152 / 490) loss:0.16074
(Iteration 153 / 490) loss:0.160759
(Iteration 154 / 490) loss:0.165019
(Iteration 155 / 490) loss:0.176248
(Iteration 156 / 490) loss:0.179202
(Iteration 157 / 490) loss:0.166869
(Iteration 158 / 490) loss:0.185682
(Iteration 159 / 490) loss:0.190871
(Iteration 160 / 490) loss:0.160113
(Iteration 161 / 490) loss:0.168088
(Iteration 162 / 490) loss:0.169722
(Iteration 163 / 490) loss:0.171086
(Iteration 164 / 490) loss:0.159387
(Iteration 165 / 490) loss:0.170144
(Iteration 166 / 490) loss:0.177207
(Iteration 167 / 490) loss:0.169942
(Iteration 168 / 490) loss:0.181223
(Iteration 169 / 490) loss:0.151346
(Iteration 170 / 490) loss:0.172026
(Iteration 171 / 490) loss:0.174372
(Iteration 172 / 490) loss:0.167222
(Iteration 173 / 490) loss:0.168395
(Iteration 174 / 490) loss:0.181107
(Iteration 175 / 490) loss:0.162609
(Iteration 176 / 490) loss:0.171797
(Iteration 177 / 490) loss:0.177897
(Iteration 178 / 490) loss:0.164966
(Iteration 179 / 490) loss:0.166464
(Iteration 180 / 490) loss:0.16069
(Iteration 181 / 490) loss:0.176851
(Iteration 182 / 490) loss:0.161836
(Iteration 183 / 490) loss:0.169104
(Iteration 184 / 490) loss:0.175053
(Iteration 185 / 490) loss:0.169517
(Iteration 186 / 490) loss:0.165937
(Iteration 187 / 490) loss:0.165536
(Iteration 188 / 490) loss:0.162779
(Iteration 189 / 490) loss:0.165929
(Iteration 190 / 490) loss:0.164017
(Iteration 191 / 490) loss:0.158568
(Iteration 192 / 490) loss:0.179644
(Iteration 193 / 490) loss:0.171866
(Iteration 194 / 490) loss:0.153157
(Iteration 195 / 490) loss:0.173719
(Iteration 196 / 490) loss:0.164805
(Iteration 197 / 490) loss:0.167422
(Iteration 198 / 490) loss:0.15514
(Iteration 199 / 490) loss:0.169473
(Iteration 200 / 490) loss:0.17396
(Iteration 201 / 490) loss:0.159531
(Iteration 202 / 490) loss:0.179617
(Iteration 203 / 490) loss:0.164967
(Iteration 204 / 490) loss:0.158254
(Iteration 205 / 490) loss:0.184348
(Iteration 206 / 490) loss:0.16588
(Iteration 207 / 490) loss:0.171264
(Iteration 208 / 490) loss:0.158132
(Iteration 209 / 490) loss:0.153243
(Iteration 210 / 490) loss:0.165326
(Iteration 211 / 490) loss:0.162071
(Iteration 212 / 490) loss:0.163856
(Iteration 213 / 490) loss:0.183135
(Iteration 214 / 490) loss:0.170018
(Iteration 215 / 490) loss:0.152558
(Iteration 216 / 490) loss:0.154607
(Iteration 217 / 490) loss:0.155494
(Iteration 218 / 490) loss:0.196185
(Iteration 219 / 490) loss:0.162285
(Iteration 220 / 490) loss:0.168287
(Iteration 221 / 490) loss:0.164186
(Iteration 222 / 490) loss:0.18362
(Iteration 223 / 490) loss:0.157718
(Iteration 224 / 490) loss:0.172546
(Iteration 225 / 490) loss:0.156003
(Iteration 226 / 490) loss:0.158081
(Iteration 227 / 490) loss:0.170852
(Iteration 228 / 490) loss:0.162399
(Iteration 229 / 490) loss:0.175581
(Iteration 230 / 490) loss:0.164564
(Iteration 231 / 490) loss:0.156725
(Iteration 232 / 490) loss:0.168029
(Iteration 233 / 490) loss:0.142124
(Iteration 234 / 490) loss:0.162382
(Iteration 235 / 490) loss:0.157458
(Iteration 236 / 490) loss:0.161061
(Iteration 237 / 490) loss:0.172062
(Iteration 238 / 490) loss:0.15577
(Iteration 239 / 490) loss:0.176731
(Iteration 240 / 490) loss:0.155023
(Iteration 241 / 490) loss:0.156565
(Iteration 242 / 490) loss:0.164933
(Iteration 243 / 490) loss:0.168761
(Iteration 244 / 490) loss:0.151135
(Iteration 245 / 490) loss:0.161202
(Iteration 246 / 490) loss:0.16265
(Iteration 247 / 490) loss:0.170034
(Iteration 248 / 490) loss:0.182287
(Iteration 249 / 490) loss:0.154503
(Iteration 250 / 490) loss:0.164993
(Iteration 251 / 490) loss:0.163051
(Iteration 252 / 490) loss:0.168175
(Iteration 253 / 490) loss:0.15843
(Iteration 254 / 490) loss:0.174612
(Iteration 255 / 490) loss:0.152588
(Iteration 256 / 490) loss:0.172267
(Iteration 257 / 490) loss:0.183237
(Iteration 258 / 490) loss:0.162067
(Iteration 259 / 490) loss:0.157597
(Iteration 260 / 490) loss:0.138445
(Iteration 261 / 490) loss:0.14641
(Iteration 262 / 490) loss:0.166721
(Iteration 263 / 490) loss:0.164927
(Iteration 264 / 490) loss:0.164392
(Iteration 265 / 490) loss:0.174429
(Iteration 266 / 490) loss:0.164268
(Iteration 267 / 490) loss:0.157838
(Iteration 268 / 490) loss:0.169996
(Iteration 269 / 490) loss:0.162647
(Iteration 270 / 490) loss:0.170499
(Iteration 271 / 490) loss:0.160841
(Iteration 272 / 490) loss:0.185686
(Iteration 273 / 490) loss:0.160202
(Iteration 274 / 490) loss:0.171478
(Iteration 275 / 490) loss:0.168341
(Iteration 276 / 490) loss:0.166917
(Iteration 277 / 490) loss:0.171509
(Iteration 278 / 490) loss:0.171554
(Iteration 279 / 490) loss:0.172179
(Iteration 280 / 490) loss:0.178921
(Iteration 281 / 490) loss:0.185767
(Iteration 282 / 490) loss:0.171502
(Iteration 283 / 490) loss:0.158964
(Iteration 284 / 490) loss:0.164739
(Iteration 285 / 490) loss:0.176347
(Iteration 286 / 490) loss:0.157192
(Iteration 287 / 490) loss:0.174718
(Iteration 288 / 490) loss:0.145451
(Iteration 289 / 490) loss:0.150257
(Iteration 290 / 490) loss:0.176824
(Iteration 291 / 490) loss:0.170343
(Iteration 292 / 490) loss:0.161997
(Iteration 293 / 490) loss:0.165625
(Iteration 294 / 490) loss:0.16942
(Iteration 295 / 490) loss:0.157517
(Iteration 296 / 490) loss:0.171887
(Iteration 297 / 490) loss:0.175559
(Iteration 298 / 490) loss:0.171935
(Iteration 299 / 490) loss:0.155477
(Iteration 300 / 490) loss:0.157675
(Iteration 301 / 490) loss:0.163969
(Iteration 302 / 490) loss:0.168239
(Iteration 303 / 490) loss:0.159859
(Iteration 304 / 490) loss:0.166312
(Iteration 305 / 490) loss:0.17021
(Iteration 306 / 490) loss:0.170739
(Iteration 307 / 490) loss:0.171764
(Iteration 308 / 490) loss:0.180844
(Iteration 309 / 490) loss:0.145072
(Iteration 310 / 490) loss:0.155437
(Iteration 311 / 490) loss:0.175957
(Iteration 312 / 490) loss:0.183452
(Iteration 313 / 490) loss:0.156901
(Iteration 314 / 490) loss:0.188954
(Iteration 315 / 490) loss:0.166936
(Iteration 316 / 490) loss:0.164835
(Iteration 317 / 490) loss:0.166486
(Iteration 318 / 490) loss:0.186509
(Iteration 319 / 490) loss:0.162392
(Iteration 320 / 490) loss:0.166997
(Iteration 321 / 490) loss:0.15909
(Iteration 322 / 490) loss:0.170248
(Iteration 323 / 490) loss:0.158323
(Iteration 324 / 490) loss:0.163162
(Iteration 325 / 490) loss:0.162885
(Iteration 326 / 490) loss:0.174476
(Iteration 327 / 490) loss:0.172517
(Iteration 328 / 490) loss:0.176571
(Iteration 329 / 490) loss:0.184153
(Iteration 330 / 490) loss:0.177444
(Iteration 331 / 490) loss:0.155694
(Iteration 332 / 490) loss:0.164698
(Iteration 333 / 490) loss:0.173844
(Iteration 334 / 490) loss:0.167065
(Iteration 335 / 490) loss:0.185552
(Iteration 336 / 490) loss:0.191743
(Iteration 337 / 490) loss:0.173556
(Iteration 338 / 490) loss:0.170111
(Iteration 339 / 490) loss:0.164622
(Iteration 340 / 490) loss:0.168856
(Iteration 341 / 490) loss:0.143175
(Iteration 342 / 490) loss:0.163596
(Iteration 343 / 490) loss:0.171895
(Iteration 344 / 490) loss:0.171329
(Iteration 345 / 490) loss:0.166008
(Iteration 346 / 490) loss:0.17015
(Iteration 347 / 490) loss:0.168236
(Iteration 348 / 490) loss:0.163805
(Iteration 349 / 490) loss:0.168706
(Iteration 350 / 490) loss:0.164434
(Iteration 351 / 490) loss:0.164394
(Iteration 352 / 490) loss:0.158808
(Iteration 353 / 490) loss:0.164217
(Iteration 354 / 490) loss:0.163678
(Iteration 355 / 490) loss:0.152512
(Iteration 356 / 490) loss:0.173046
(Iteration 357 / 490) loss:0.17427
(Iteration 358 / 490) loss:0.151017
(Iteration 359 / 490) loss:0.170378
(Iteration 360 / 490) loss:0.171743
(Iteration 361 / 490) loss:0.165267
(Iteration 362 / 490) loss:0.163471
(Iteration 363 / 490) loss:0.162542
(Iteration 364 / 490) loss:0.156549
(Iteration 365 / 490) loss:0.161175
(Iteration 366 / 490) loss:0.167703
(Iteration 367 / 490) loss:0.154852
(Iteration 368 / 490) loss:0.165453
(Iteration 369 / 490) loss:0.188814
(Iteration 370 / 490) loss:0.162684
(Iteration 371 / 490) loss:0.164267
(Iteration 372 / 490) loss:0.168725
(Iteration 373 / 490) loss:0.168648
(Iteration 374 / 490) loss:0.15497
(Iteration 375 / 490) loss:0.185777
(Iteration 376 / 490) loss:0.162511
(Iteration 377 / 490) loss:0.171966
(Iteration 378 / 490) loss:0.148999
(Iteration 379 / 490) loss:0.177146
(Iteration 380 / 490) loss:0.167609
(Iteration 381 / 490) loss:0.189053
(Iteration 382 / 490) loss:0.175474
(Iteration 383 / 490) loss:0.170215
(Iteration 384 / 490) loss:0.168729
(Iteration 385 / 490) loss:0.150102
(Iteration 386 / 490) loss:0.174597
(Iteration 387 / 490) loss:0.159455
(Iteration 388 / 490) loss:0.154658
(Iteration 389 / 490) loss:0.159301
(Iteration 390 / 490) loss:0.155018
(Iteration 391 / 490) loss:0.169211
(Iteration 392 / 490) loss:0.167449
(Iteration 393 / 490) loss:0.171616
(Iteration 394 / 490) loss:0.162292
(Iteration 395 / 490) loss:0.164065
(Iteration 396 / 490) loss:0.184978
(Iteration 397 / 490) loss:0.189506
(Iteration 398 / 490) loss:0.162387
(Iteration 399 / 490) loss:0.16655
(Iteration 400 / 490) loss:0.156096
(Iteration 401 / 490) loss:0.173417
(Iteration 402 / 490) loss:0.178155
(Iteration 403 / 490) loss:0.177341
(Iteration 404 / 490) loss:0.177236
(Iteration 405 / 490) loss:0.149227
(Iteration 406 / 490) loss:0.158656
(Iteration 407 / 490) loss:0.173269
(Iteration 408 / 490) loss:0.178867
(Iteration 409 / 490) loss:0.186115
(Iteration 410 / 490) loss:0.179744
(Iteration 411 / 490) loss:0.177328
(Iteration 412 / 490) loss:0.168182
(Iteration 413 / 490) loss:0.173424
(Iteration 414 / 490) loss:0.17514
(Iteration 415 / 490) loss:0.186408
(Iteration 416 / 490) loss:0.161226
(Iteration 417 / 490) loss:0.154941
(Iteration 418 / 490) loss:0.154136
(Iteration 419 / 490) loss:0.176066
(Iteration 420 / 490) loss:0.167555
(Iteration 421 / 490) loss:0.167371
(Iteration 422 / 490) loss:0.171164
(Iteration 423 / 490) loss:0.140086
(Iteration 424 / 490) loss:0.157383
(Iteration 425 / 490) loss:0.190052
(Iteration 426 / 490) loss:0.167203
(Iteration 427 / 490) loss:0.173127
(Iteration 428 / 490) loss:0.174442
(Iteration 429 / 490) loss:0.167677
(Iteration 430 / 490) loss:0.163404
(Iteration 431 / 490) loss:0.167643
(Iteration 432 / 490) loss:0.176686
(Iteration 433 / 490) loss:0.154175
(Iteration 434 / 490) loss:0.183778
(Iteration 435 / 490) loss:0.171227
(Iteration 436 / 490) loss:0.143139
(Iteration 437 / 490) loss:0.172892
(Iteration 438 / 490) loss:0.173982
(Iteration 439 / 490) loss:0.155669
(Iteration 440 / 490) loss:0.169018
(Iteration 441 / 490) loss:0.176765
(Iteration 442 / 490) loss:0.163398
(Iteration 443 / 490) loss:0.175828
(Iteration 444 / 490) loss:0.165858
(Iteration 445 / 490) loss:0.178226
(Iteration 446 / 490) loss:0.175066
(Iteration 447 / 490) loss:0.158563
(Iteration 448 / 490) loss:0.164732
(Iteration 449 / 490) loss:0.165634
(Iteration 450 / 490) loss:0.144406
(Iteration 451 / 490) loss:0.181267
(Iteration 452 / 490) loss:0.174613
(Iteration 453 / 490) loss:0.160547
(Iteration 454 / 490) loss:0.171016
(Iteration 455 / 490) loss:0.154021
(Iteration 456 / 490) loss:0.171247
(Iteration 457 / 490) loss:0.169433
(Iteration 458 / 490) loss:0.162335
(Iteration 459 / 490) loss:0.167639
(Iteration 460 / 490) loss:0.158162
(Iteration 461 / 490) loss:0.143877
(Iteration 462 / 490) loss:0.163003
(Iteration 463 / 490) loss:0.177082
(Iteration 464 / 490) loss:0.163079
(Iteration 465 / 490) loss:0.172826
(Iteration 466 / 490) loss:0.155145
(Iteration 467 / 490) loss:0.163034
(Iteration 468 / 490) loss:0.166242
(Iteration 469 / 490) loss:0.162891
(Iteration 470 / 490) loss:0.194041
(Iteration 471 / 490) loss:0.159351
(Iteration 472 / 490) loss:0.16584
(Iteration 473 / 490) loss:0.163501
(Iteration 474 / 490) loss:0.176752
(Iteration 475 / 490) loss:0.162785
(Iteration 476 / 490) loss:0.151696
(Iteration 477 / 490) loss:0.152283
(Iteration 478 / 490) loss:0.190009
(Iteration 479 / 490) loss:0.171841
(Iteration 480 / 490) loss:0.193258
(Iteration 481 / 490) loss:0.171105
(Iteration 482 / 490) loss:0.156579
(Iteration 483 / 490) loss:0.167334
(Iteration 484 / 490) loss:0.166797
(Iteration 485 / 490) loss:0.171786
(Iteration 486 / 490) loss:0.179056
(Iteration 487 / 490) loss:0.173091
(Iteration 488 / 490) loss:0.170703
(Iteration 489 / 490) loss:0.171013
training accuracy: 0.403918
validate accuracy: 0.419
(Epoch 5 / 5)
(Iteration 0 / 490) loss:0.176214
(Iteration 1 / 490) loss:0.153668
(Iteration 2 / 490) loss:0.148355
(Iteration 3 / 490) loss:0.171226
(Iteration 4 / 490) loss:0.156117
(Iteration 5 / 490) loss:0.156424
(Iteration 6 / 490) loss:0.177614
(Iteration 7 / 490) loss:0.164656
(Iteration 8 / 490) loss:0.184196
(Iteration 9 / 490) loss:0.14654
(Iteration 10 / 490) loss:0.161368
(Iteration 11 / 490) loss:0.163899
(Iteration 12 / 490) loss:0.155357
(Iteration 13 / 490) loss:0.153983
(Iteration 14 / 490) loss:0.162501
(Iteration 15 / 490) loss:0.159947
(Iteration 16 / 490) loss:0.156702
(Iteration 17 / 490) loss:0.165264
(Iteration 18 / 490) loss:0.152855
(Iteration 19 / 490) loss:0.170818
(Iteration 20 / 490) loss:0.181159
(Iteration 21 / 490) loss:0.150282
(Iteration 22 / 490) loss:0.178153
(Iteration 23 / 490) loss:0.162044
(Iteration 24 / 490) loss:0.169045
(Iteration 25 / 490) loss:0.173015
(Iteration 26 / 490) loss:0.159355
(Iteration 27 / 490) loss:0.17405
(Iteration 28 / 490) loss:0.153973
(Iteration 29 / 490) loss:0.17098
(Iteration 30 / 490) loss:0.169658
(Iteration 31 / 490) loss:0.184271
(Iteration 32 / 490) loss:0.158554
(Iteration 33 / 490) loss:0.175347
(Iteration 34 / 490) loss:0.167419
(Iteration 35 / 490) loss:0.15404
(Iteration 36 / 490) loss:0.16668
(Iteration 37 / 490) loss:0.146972
(Iteration 38 / 490) loss:0.149405
(Iteration 39 / 490) loss:0.184485
(Iteration 40 / 490) loss:0.169549
(Iteration 41 / 490) loss:0.167098
(Iteration 42 / 490) loss:0.173111
(Iteration 43 / 490) loss:0.171791
(Iteration 44 / 490) loss:0.167368
(Iteration 45 / 490) loss:0.155517
(Iteration 46 / 490) loss:0.158759
(Iteration 47 / 490) loss:0.161431
(Iteration 48 / 490) loss:0.165591
(Iteration 49 / 490) loss:0.169702
(Iteration 50 / 490) loss:0.176679
(Iteration 51 / 490) loss:0.183777
(Iteration 52 / 490) loss:0.171954
(Iteration 53 / 490) loss:0.15354
(Iteration 54 / 490) loss:0.167884
(Iteration 55 / 490) loss:0.155615
(Iteration 56 / 490) loss:0.15699
(Iteration 57 / 490) loss:0.167773
(Iteration 58 / 490) loss:0.166273
(Iteration 59 / 490) loss:0.150051
(Iteration 60 / 490) loss:0.161782
(Iteration 61 / 490) loss:0.153265
(Iteration 62 / 490) loss:0.163896
(Iteration 63 / 490) loss:0.152304
(Iteration 64 / 490) loss:0.16098
(Iteration 65 / 490) loss:0.154045
(Iteration 66 / 490) loss:0.180446
(Iteration 67 / 490) loss:0.158176
(Iteration 68 / 490) loss:0.166797
(Iteration 69 / 490) loss:0.159545
(Iteration 70 / 490) loss:0.154766
(Iteration 71 / 490) loss:0.159804
(Iteration 72 / 490) loss:0.146311
(Iteration 73 / 490) loss:0.161441
(Iteration 74 / 490) loss:0.163789
(Iteration 75 / 490) loss:0.169515
(Iteration 76 / 490) loss:0.176244
(Iteration 77 / 490) loss:0.16619
(Iteration 78 / 490) loss:0.168553
(Iteration 79 / 490) loss:0.163037
(Iteration 80 / 490) loss:0.148397
(Iteration 81 / 490) loss:0.153752
(Iteration 82 / 490) loss:0.173013
(Iteration 83 / 490) loss:0.165527
(Iteration 84 / 490) loss:0.178746
(Iteration 85 / 490) loss:0.145283
(Iteration 86 / 490) loss:0.149747
(Iteration 87 / 490) loss:0.179909
(Iteration 88 / 490) loss:0.15436
(Iteration 89 / 490) loss:0.209464
(Iteration 90 / 490) loss:0.180956
(Iteration 91 / 490) loss:0.152123
(Iteration 92 / 490) loss:0.17961
(Iteration 93 / 490) loss:0.160547
(Iteration 94 / 490) loss:0.169558
(Iteration 95 / 490) loss:0.156461
(Iteration 96 / 490) loss:0.157841
(Iteration 97 / 490) loss:0.164439
(Iteration 98 / 490) loss:0.144318
(Iteration 99 / 490) loss:0.16937
(Iteration 100 / 490) loss:0.157157
(Iteration 101 / 490) loss:0.180855
(Iteration 102 / 490) loss:0.183459
(Iteration 103 / 490) loss:0.16285
(Iteration 104 / 490) loss:0.19318
(Iteration 105 / 490) loss:0.177625
(Iteration 106 / 490) loss:0.160038
(Iteration 107 / 490) loss:0.156432
(Iteration 108 / 490) loss:0.158548
(Iteration 109 / 490) loss:0.16512
(Iteration 110 / 490) loss:0.174827
(Iteration 111 / 490) loss:0.162969
(Iteration 112 / 490) loss:0.162756
(Iteration 113 / 490) loss:0.174008
(Iteration 114 / 490) loss:0.172318
(Iteration 115 / 490) loss:0.15595
(Iteration 116 / 490) loss:0.156042
(Iteration 117 / 490) loss:0.146237
(Iteration 118 / 490) loss:0.168588
(Iteration 119 / 490) loss:0.168749
(Iteration 120 / 490) loss:0.173058
(Iteration 121 / 490) loss:0.14865
(Iteration 122 / 490) loss:0.187067
(Iteration 123 / 490) loss:0.17202
(Iteration 124 / 490) loss:0.168127
(Iteration 125 / 490) loss:0.166114
(Iteration 126 / 490) loss:0.177577
(Iteration 127 / 490) loss:0.157365
(Iteration 128 / 490) loss:0.148266
(Iteration 129 / 490) loss:0.169302
(Iteration 130 / 490) loss:0.17062
(Iteration 131 / 490) loss:0.183959
(Iteration 132 / 490) loss:0.178404
(Iteration 133 / 490) loss:0.168585
(Iteration 134 / 490) loss:0.161224
(Iteration 135 / 490) loss:0.161104
(Iteration 136 / 490) loss:0.152732
(Iteration 137 / 490) loss:0.164906
(Iteration 138 / 490) loss:0.155338
(Iteration 139 / 490) loss:0.163452
(Iteration 140 / 490) loss:0.155435
(Iteration 141 / 490) loss:0.179635
(Iteration 142 / 490) loss:0.165451
(Iteration 143 / 490) loss:0.178891
(Iteration 144 / 490) loss:0.169561
(Iteration 145 / 490) loss:0.155728
(Iteration 146 / 490) loss:0.165089
(Iteration 147 / 490) loss:0.168831
(Iteration 148 / 490) loss:0.163883
(Iteration 149 / 490) loss:0.169173
(Iteration 150 / 490) loss:0.178956
(Iteration 151 / 490) loss:0.179958
(Iteration 152 / 490) loss:0.157533
(Iteration 153 / 490) loss:0.157809
(Iteration 154 / 490) loss:0.163476
(Iteration 155 / 490) loss:0.172946
(Iteration 156 / 490) loss:0.177362
(Iteration 157 / 490) loss:0.162408
(Iteration 158 / 490) loss:0.181536
(Iteration 159 / 490) loss:0.187067
(Iteration 160 / 490) loss:0.155176
(Iteration 161 / 490) loss:0.166103
(Iteration 162 / 490) loss:0.164645
(Iteration 163 / 490) loss:0.165878
(Iteration 164 / 490) loss:0.153475
(Iteration 165 / 490) loss:0.170944
(Iteration 166 / 490) loss:0.174829
(Iteration 167 / 490) loss:0.167533
(Iteration 168 / 490) loss:0.174645
(Iteration 169 / 490) loss:0.14875
(Iteration 170 / 490) loss:0.165894
(Iteration 171 / 490) loss:0.169684
(Iteration 172 / 490) loss:0.166757
(Iteration 173 / 490) loss:0.165485
(Iteration 174 / 490) loss:0.179734
(Iteration 175 / 490) loss:0.159996
(Iteration 176 / 490) loss:0.168112
(Iteration 177 / 490) loss:0.175088
(Iteration 178 / 490) loss:0.164551
(Iteration 179 / 490) loss:0.163386
(Iteration 180 / 490) loss:0.157642
(Iteration 181 / 490) loss:0.174637
(Iteration 182 / 490) loss:0.15902
(Iteration 183 / 490) loss:0.165065
(Iteration 184 / 490) loss:0.172978
(Iteration 185 / 490) loss:0.167597
(Iteration 186 / 490) loss:0.16027
(Iteration 187 / 490) loss:0.163454
(Iteration 188 / 490) loss:0.15972
(Iteration 189 / 490) loss:0.160216
(Iteration 190 / 490) loss:0.161582
(Iteration 191 / 490) loss:0.154355
(Iteration 192 / 490) loss:0.177322
(Iteration 193 / 490) loss:0.167769
(Iteration 194 / 490) loss:0.150007
(Iteration 195 / 490) loss:0.174483
(Iteration 196 / 490) loss:0.16441
(Iteration 197 / 490) loss:0.165652
(Iteration 198 / 490) loss:0.148261
(Iteration 199 / 490) loss:0.168012
(Iteration 200 / 490) loss:0.169894
(Iteration 201 / 490) loss:0.157448
(Iteration 202 / 490) loss:0.177624
(Iteration 203 / 490) loss:0.161777
(Iteration 204 / 490) loss:0.154788
(Iteration 205 / 490) loss:0.178719
(Iteration 206 / 490) loss:0.164245
(Iteration 207 / 490) loss:0.168573
(Iteration 208 / 490) loss:0.155526
(Iteration 209 / 490) loss:0.149773
(Iteration 210 / 490) loss:0.160843
(Iteration 211 / 490) loss:0.15743
(Iteration 212 / 490) loss:0.159696
(Iteration 213 / 490) loss:0.183772
(Iteration 214 / 490) loss:0.169416
(Iteration 215 / 490) loss:0.146827
(Iteration 216 / 490) loss:0.151619
(Iteration 217 / 490) loss:0.152699
(Iteration 218 / 490) loss:0.193962
(Iteration 219 / 490) loss:0.157147
(Iteration 220 / 490) loss:0.165233
(Iteration 221 / 490) loss:0.158207
(Iteration 222 / 490) loss:0.183178
(Iteration 223 / 490) loss:0.153529
(Iteration 224 / 490) loss:0.169206
(Iteration 225 / 490) loss:0.15108
(Iteration 226 / 490) loss:0.15399
(Iteration 227 / 490) loss:0.16626
(Iteration 228 / 490) loss:0.157409
(Iteration 229 / 490) loss:0.170189
(Iteration 230 / 490) loss:0.160429
(Iteration 231 / 490) loss:0.153268
(Iteration 232 / 490) loss:0.166301
(Iteration 233 / 490) loss:0.13785
(Iteration 234 / 490) loss:0.159449
(Iteration 235 / 490) loss:0.153798
(Iteration 236 / 490) loss:0.157046
(Iteration 237 / 490) loss:0.16746
(Iteration 238 / 490) loss:0.149712
(Iteration 239 / 490) loss:0.173417
(Iteration 240 / 490) loss:0.152597
(Iteration 241 / 490) loss:0.152161
(Iteration 242 / 490) loss:0.163568
(Iteration 243 / 490) loss:0.164427
(Iteration 244 / 490) loss:0.148991
(Iteration 245 / 490) loss:0.157191
(Iteration 246 / 490) loss:0.160144
(Iteration 247 / 490) loss:0.17311
(Iteration 248 / 490) loss:0.178809
(Iteration 249 / 490) loss:0.154556
(Iteration 250 / 490) loss:0.160401
(Iteration 251 / 490) loss:0.162176
(Iteration 252 / 490) loss:0.166172
(Iteration 253 / 490) loss:0.156038
(Iteration 254 / 490) loss:0.171921
(Iteration 255 / 490) loss:0.149271
(Iteration 256 / 490) loss:0.169122
(Iteration 257 / 490) loss:0.180694
(Iteration 258 / 490) loss:0.157658
(Iteration 259 / 490) loss:0.153665
(Iteration 260 / 490) loss:0.13726
(Iteration 261 / 490) loss:0.147435
(Iteration 262 / 490) loss:0.163847
(Iteration 263 / 490) loss:0.162819
(Iteration 264 / 490) loss:0.161479
(Iteration 265 / 490) loss:0.171475
(Iteration 266 / 490) loss:0.160257
(Iteration 267 / 490) loss:0.153814
(Iteration 268 / 490) loss:0.167423
(Iteration 269 / 490) loss:0.15614
(Iteration 270 / 490) loss:0.169055
(Iteration 271 / 490) loss:0.156002
(Iteration 272 / 490) loss:0.182044
(Iteration 273 / 490) loss:0.158529
(Iteration 274 / 490) loss:0.16845
(Iteration 275 / 490) loss:0.165139
(Iteration 276 / 490) loss:0.165898
(Iteration 277 / 490) loss:0.168334
(Iteration 278 / 490) loss:0.167443
(Iteration 279 / 490) loss:0.169142
(Iteration 280 / 490) loss:0.173203
(Iteration 281 / 490) loss:0.180792
(Iteration 282 / 490) loss:0.168323
(Iteration 283 / 490) loss:0.156548
(Iteration 284 / 490) loss:0.163293
(Iteration 285 / 490) loss:0.172653
(Iteration 286 / 490) loss:0.15399
(Iteration 287 / 490) loss:0.17444
(Iteration 288 / 490) loss:0.142036
(Iteration 289 / 490) loss:0.146716
(Iteration 290 / 490) loss:0.173215
(Iteration 291 / 490) loss:0.166647
(Iteration 292 / 490) loss:0.159483
(Iteration 293 / 490) loss:0.164052
(Iteration 294 / 490) loss:0.16296
(Iteration 295 / 490) loss:0.154408
(Iteration 296 / 490) loss:0.168753
(Iteration 297 / 490) loss:0.171281
(Iteration 298 / 490) loss:0.169356
(Iteration 299 / 490) loss:0.153619
(Iteration 300 / 490) loss:0.152654
(Iteration 301 / 490) loss:0.160625
(Iteration 302 / 490) loss:0.165425
(Iteration 303 / 490) loss:0.157465
(Iteration 304 / 490) loss:0.162903
(Iteration 305 / 490) loss:0.167861
(Iteration 306 / 490) loss:0.168134
(Iteration 307 / 490) loss:0.168506
(Iteration 308 / 490) loss:0.177355
(Iteration 309 / 490) loss:0.140284
(Iteration 310 / 490) loss:0.15605
(Iteration 311 / 490) loss:0.173487
(Iteration 312 / 490) loss:0.182365
(Iteration 313 / 490) loss:0.150348
(Iteration 314 / 490) loss:0.188267
(Iteration 315 / 490) loss:0.163041
(Iteration 316 / 490) loss:0.157616
(Iteration 317 / 490) loss:0.168909
(Iteration 318 / 490) loss:0.182429
(Iteration 319 / 490) loss:0.157951
(Iteration 320 / 490) loss:0.165221
(Iteration 321 / 490) loss:0.156924
(Iteration 322 / 490) loss:0.165251
(Iteration 323 / 490) loss:0.157874
(Iteration 324 / 490) loss:0.164318
(Iteration 325 / 490) loss:0.161394
(Iteration 326 / 490) loss:0.168387
(Iteration 327 / 490) loss:0.171168
(Iteration 328 / 490) loss:0.173444
(Iteration 329 / 490) loss:0.183588
(Iteration 330 / 490) loss:0.172695
(Iteration 331 / 490) loss:0.154628
(Iteration 332 / 490) loss:0.159669
(Iteration 333 / 490) loss:0.171813
(Iteration 334 / 490) loss:0.16359
